sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
5.689235751970122,2.3712856499691006,4.877801283806151,1.4782567448120072,1
5.252786263212762,2.959959088278683,4.933237437617528,1.4309342825087568,1
6.0299993796137565,2.5850590815987218,4.825399594275094,1.5510503790520753,1
6.5558927582841395,2.824877841115731,4.081688422936809,1.5918511412649046,1
5.564223864223953,2.773995623984433,3.9804708556689294,1.358926369701429,1
6.4394984085681415,2.6581206194549383,4.38343697552094,1.1241449040498632,1
6.012174299722591,2.9543265669891636,3.961236498659427,1.2542930843037852,1
5.9143965652456565,2.7816440311337214,4.054606074925989,1.5512660867064059,1
5.7661825924013534,2.3873073392653157,3.805491888953606,1.4066462775247148,1
5.388775782285592,2.5435317113389715,4.080681745760187,1.356435701178091,1
5.363344534323941,2.9769495262586045,3.352340345654451,1.166766603322403,1
5.740894351183118,3.213685739354519,4.010339256132484,1.2927564373531055,1
6.530310480233975,2.5095107034802906,4.93563872668167,1.1355556308451604,1
5.569802170541418,2.9055505727442665,3.6004277530946536,1.4978948394405056,1
6.009267989884957,2.866085461231141,4.206126231523203,1.5940881363918082,1
5.142287424499305,2.93199090764862,4.12940192546267,1.2444754837738876,1
5.372791619231044,2.321373199173827,4.872099151188463,1.7404464734076928,1
5.921816248725308,2.40094680707305,4.59535385623777,1.3107263624164491,1
6.5499774870366725,2.8511838415655233,4.289004699079133,1.3794771863726578,1
5.720052164126371,2.9350742570884747,4.173162854460381,1.4177124800113883,1
5.9827422381886,2.9478222093249378,4.334735576998142,1.1176048925572344,1
5.0675468655194145,3.088541711612744,4.524620597215968,1.3613991075515968,1
6.616271558307114,3.165307030416642,4.806628635923666,1.478608050188367,1
6.333095088979379,2.7416068345543447,4.114754047954269,1.7939430637977931,1
6.787902858455994,2.7916821027261904,4.552635531815197,1.5623110409066012,1
5.894411245129942,3.189525628766746,4.946209977718764,1.6343072006785262,1
6.554994791901698,2.418621241990116,4.815779576347075,1.3520338998182093,1
5.626881556507441,2.6121902183210577,3.6571657864112925,1.194018413425149,1
6.310503026819857,2.9015134201788193,4.938844844710754,1.2663898629344017,1
5.4575203770136875,2.8474081041481405,4.3537788252312835,1.3644175498608324,1
5.504303502790263,3.214184083958095,4.054151952263542,1.2156263745669265,1
5.666103577652466,2.4649846919281995,3.7498658387457677,1.0915295760429085,1
6.141756830045247,3.1585217632578395,4.03687580397199,1.5655570485298704,1
5.861217959894364,2.9341312328086295,4.808592133664939,1.311338214471845,1
5.972823411540721,2.9869310116954706,4.813073055556312,1.288735646541291,1
5.305185640059646,2.9030546337642735,4.159051089810556,1.3932992131120883,1
5.761365028236371,2.791376079268021,4.979335997984615,1.3408346181760402,1
5.7034038018088085,2.554057922637721,4.856643630265729,1.2936040470348114,1
5.337215668661146,3.394941629325758,5.0232598265092445,1.4621446703977854,1
6.184909889499783,3.2335440717836628,4.284834388188388,1.2240489208658594,1
5.505165867241684,3.2356374565179733,3.7580001541637778,1.2670817845243,1
6.825989815440577,2.664884834848185,4.2789093971466725,1.1803986407787057,1
6.412460811926424,2.3095490749128573,4.33025130237905,1.1930658146055828,1
6.872499490110679,2.6636541741154445,4.194853210512332,1.325988170880265,1
5.202285401053018,2.5555901908428047,4.946722476174338,1.2364754498901722,1
6.229934525918319,3.254246871875299,4.080365880571456,1.14076963230476,1
5.560693052941572,2.738047446333362,3.469524060985454,1.468574355599736,1
5.718267300299331,2.298275580886512,4.40699073046302,1.3685260779687436,1
5.14330285717763,2.3276982680685423,3.6386718808027734,1.3867842157829704,1
6.073259347305414,2.514285274040631,4.8163230540323365,1.1480097191304397,1
5.446523879786647,2.870159884899417,4.123419022568935,1.1908023382017598,1
5.767201515097185,3.1030743233596,3.9731108492365848,1.1637260702284933,1
5.832662165356219,2.6142238897075556,4.78961393617897,1.530843839845679,1
6.232094622372874,2.777588060038165,4.117179035564515,1.5252359314457073,1
6.027136221149359,2.6114645187233485,4.068686945393795,1.2296663597950794,1
5.585813245983401,2.9529170228051247,4.57099307100231,1.5105359282990871,1
5.888106320749439,2.4102343642884287,4.903093670835088,1.3176076276552777,1
5.998208506367655,2.9057580694225105,3.8761231836212833,1.4325229103816604,1
6.014757425600912,3.1669066228497265,4.217797018076379,1.4162143507780482,1
6.2385370629491455,2.7140100171493016,4.585440515328766,1.5439001356152269,1
5.772811955918109,2.7145741759150455,4.509128151680168,1.2883281731819236,1
6.234164800717994,2.6684226980999544,3.9336647732580023,1.349679840893783,1
5.764829307656277,2.628751880119164,4.514340988673613,1.482331683283837,1
5.3651551602252745,3.2561536526395307,4.535134315259304,1.442136544828231,1
5.981482373459203,2.9211455172188634,4.289282424585217,1.2262505923988112,1
6.723160972498014,2.507104042843669,4.4694143755899605,1.3842363270166973,1
6.6843653011190405,2.9170963580055718,3.833815841503062,1.2766984388892242,1
5.80820996714001,2.878915302017991,3.68267014125854,1.3088709306673976,1
5.713062752560486,3.3880634746652984,4.95266676689278,1.504244958408369,1
5.923860723708054,2.3680644696431705,4.778368827402845,1.1920804588967422,1
5.3601623300306755,2.8536113489276302,3.9084019026890293,1.1321705872828245,1
5.419928547422099,3.0073469546305875,3.8486193802786484,1.4596356168617532,1
6.238868030031915,3.238350206091477,4.295733019676852,1.352882300485257,1
5.972166452022577,2.271650183355083,4.973086075046725,1.35520424984218,1
5.338004549076775,2.525346895103373,3.9253551800037583,1.5016069764063646,1
6.387284849660879,3.201259107809817,4.30435554529381,1.0153079828033458,1
6.109284200452883,2.7666528137910884,3.6894032534619767,1.2450280258360833,1
6.203282548945512,2.750968381601378,3.678548153209868,1.2866068238180477,1
5.801597784184858,2.6431942093742973,3.96109075780861,1.2819240912356311,1
6.2405447784934776,2.2863237974301223,4.189566678553541,1.3081721571036955,1
5.642704621091326,3.216554831855224,4.578420584910115,1.0457719068654545,1
5.838389190625988,2.946433824754841,3.9085644701373523,1.2741200392103575,1
6.19489695610434,2.4657783043455543,4.294189139935104,1.383059816060015,1
5.119178307261306,2.7731925820806262,3.995652915296418,1.0052244811145734,1
6.375311020777177,2.8741368835451246,4.4189451700937,1.4653935633261634,1
6.322465018025553,2.343191068554951,4.455273773509991,1.468690185891044,1
6.108338260234213,2.416175149666783,4.90778055015728,1.2406472744094368,1
5.548174229640144,2.5702328378982804,4.930468677126714,1.1651061035132944,1
6.221441096966779,2.602325178062905,4.993621771487509,1.5469892822896534,1
6.2431876367479155,3.0481686162183967,3.5474527679803933,1.177624767257945,1
5.465335752376762,3.024781857856776,4.667636837785934,1.221855211879423,1
5.074115918009526,2.6987963042908496,3.7791859872079616,1.3896321701195915,1
6.657172095563272,2.979750438000981,3.6393728776936785,1.2853090449938038,1
6.707780360444162,2.705262050944609,4.369322535992019,1.4803027947898693,1
6.390579094565119,3.1461893972186754,3.8365063760738716,1.3947073944400175,1
6.109690364544294,2.5751257884143133,3.512018878276537,1.268107882030181,1
5.740685555839596,2.7223390272601717,3.5503516910727453,1.3872063025715602,1
5.4425585443894695,2.4618312962712494,4.540598604648594,1.0173983790956835,1
5.081006146970838,2.4219646994730555,3.91580376951629,1.3948144690922855,1
6.221654297615621,2.8378505571829407,3.585318325576157,1.2281997035375234,1
6.051992568319648,3.010405037139075,4.313364208220472,1.0830474399237178,1
5.736827642629342,2.782121669742911,3.9554483185678126,1.2901443406182103,1
6.342434242186931,3.1660545944965817,4.089743889776228,1.5683357416696735,1
5.74702923946809,2.7320156124454624,4.784369970595628,1.3839550344380296,1
6.829900850746455,2.6152151034672926,3.986700029023959,1.1091498136239117,1
6.533946242389691,3.314337496991481,5.088537947812242,1.1238242601416166,1
6.769225814485834,2.7981755139707807,3.7423055315249365,1.4054183298516345,1
6.453008286952943,2.9774242154447808,3.181960512807562,1.2863263044678368,1
5.502367261785661,2.729111322458506,4.093421927590647,1.1236453983417243,1
6.3269761493300685,2.6675677221362557,3.521865773819232,1.4644421805649324,1
5.517464746881244,3.0053794580267224,4.461379573910702,1.2498046401342684,1
6.452663647242126,2.8164395145580894,4.563280900770847,1.2735909470924571,1
6.17464703589249,2.4440110112129534,4.696597454109621,1.3578116586710531,1
5.674590130118322,3.003282553044159,4.168676688297146,1.043581138172888,1
6.75849403641144,3.0618916747381033,4.544594908632445,1.353216984401255,1
5.0202786956034045,2.8718084829057435,4.77354685543376,1.5098020638540413,1
5.262274856416195,3.04775454148376,3.443196449676493,1.2481043794607318,1
6.5010636747894806,2.905416244950191,3.9649866404639034,1.337856409899704,1
6.142812202623375,2.6746900184517983,3.813993233937903,1.1652083399234359,1
6.453613693949144,2.6776029860032473,4.125380121576754,1.4351770483056279,1
6.07784925736091,2.909118535559207,3.9611009972551345,1.0477392344504646,1
6.20124565756265,3.1060149105340638,3.4645138334027177,1.3062903072541998,1
6.042571610335524,3.0455053954095357,4.968509646046376,1.5101943955033266,1
5.565311103662522,2.67984088054604,4.832573740624482,1.0965817104249589,1
6.337743890108674,3.356815782445261,4.755349367976363,1.6253483367778907,1
5.661153667448837,2.7109308770147633,4.1360689874924,1.5708113961341346,1
6.190732299756713,2.762821496632084,3.9244916160188255,1.5143570191824172,1
6.596794189614848,2.7976492055568762,4.606397501557068,1.3570915759240316,1
5.476280940221092,3.0215613492566296,4.377706693104443,1.2472530284092236,1
6.348849777771087,2.4634358762199824,4.377219469391875,1.3044758708829898,1
5.907136370420051,2.8667837644621317,3.713869893003406,1.2479519953407567,1
5.217632246575422,2.8723317633419776,4.132642349629686,1.4577845029233736,1
5.65883371744199,2.7401414044272725,3.7662163259089056,1.1845533497174467,1
5.865624351316235,2.7792943381262907,4.37239210662087,1.4437821822874433,1
5.843213492969024,2.8768440762233567,4.979673639831925,1.2271382327992206,1
5.737584152346932,2.7441102105442554,3.9324554499919193,1.44067256626033,1
5.79359241704117,2.544388584819614,4.564301028448798,1.5534692727292738,1
5.821530678772654,2.9004524159738505,3.7003217174052563,1.4641191115901282,1
6.29024954640438,2.7584022011823905,4.128275161028629,1.2636243410160195,1
5.7454540260070806,2.713519829379385,3.7971933640437263,1.1506453594222443,1
5.324614595702692,2.6423375662068107,4.662801034568508,1.2147698761927987,1
5.512886546256986,2.740730180979821,4.336252010446654,1.613909643708797,1
6.074020229937355,2.4275333902492027,4.004617798475721,1.1571232699764258,1
6.314595920916043,3.2326508325395498,4.914289075267292,1.163299454725929,1
5.823754415499032,3.1392349159567825,4.2807393712111805,1.2598465046231908,1
5.994619971751164,2.9795392568634567,4.010937005645795,1.309446538750021,1
6.188724740872428,3.0930096654636468,4.070187766098147,1.1016940648734108,1
6.286808040476135,2.6581488753597955,4.227176609834475,1.1945530518374619,1
6.361065465270662,2.9423349385544055,4.030397477834042,1.6863483742188659,1
5.496925743360865,2.8831435468666755,4.045972176158543,1.3397070190051243,1
6.385126881907564,2.910848514142964,4.923053389350236,1.4443807881086592,1
6.408479697545096,2.621993128533028,4.154577765603173,1.4508995871479384,1
6.058096642049011,3.0493332915738485,4.451290714929401,1.3481771277470982,1
5.1193491985854465,2.9235343948973345,4.455427722216854,1.1405740054628057,1
6.060357073767599,2.7758780014576767,4.6524228929800175,1.472337031533072,1
5.085687215483692,2.423645325802026,3.492205288079437,1.439192484250793,1
6.082841095276548,2.7277199211631475,4.275133171248344,1.2716839613692275,1
6.367628200156229,2.6711541427271035,4.74376606589893,1.5740225834187471,1
6.22239460555934,3.1352021123752865,3.786461263680249,1.4457663622978565,1
6.143975869306391,2.549763280548573,3.6258206880173276,1.3417372987984828,1
6.3529898576216395,2.7171315920403694,3.908254080813821,1.4799077328635843,1
6.165366066578849,2.9789481856233873,4.392569397769661,1.4876105287777546,1
5.611429424349832,3.053297133485308,4.058942248085252,1.2989488195981094,1
5.843429342811301,2.456569472899585,3.239194274730424,1.2911086596887977,1
6.023730291540482,2.951236517557399,4.403125540333501,1.1930844241842518,1
5.314509333642895,2.520568493843022,4.199317052674857,1.4697155699049802,1
6.360828685314304,3.0013885525208654,4.536692374256381,1.2981267767404332,1
6.277018622098884,3.1616734149216192,4.652894525866726,1.293467280651959,1
6.146046346081442,3.0405655366555053,4.038682393429248,1.284493928621592,1
6.391875861012524,2.926328571900867,4.3120253470352,1.4420039864551413,1
6.659797046433365,2.6667039006457682,3.4321500554961935,1.2599569726727458,1
6.192999038419307,2.887100155592042,4.561562189891459,1.4455522664651779,1
6.153649845699498,3.118408496175179,4.435876945569851,1.4030807465509882,1
5.989520545165866,3.1901288784894657,4.713682463680742,1.6574397797804317,1
5.500436043267043,3.3720914703090594,4.716486850154092,1.44015347318396,1
5.711971387290115,2.3711502419410526,4.168705416347772,1.2910423736838232,1
6.332427086546957,2.6951693064322146,3.8890833161895833,1.6796152858818953,1
6.540409680669118,2.341911365813437,4.412817210761114,1.5400914003569683,1
5.837340484749203,3.231791727028339,3.8025201277216816,1.1460814398190835,1
6.0064827177286855,3.171455164807756,4.266988244518078,1.2653962469542872,1
6.856938132231158,3.042477372486083,4.463475676503761,1.2261199662502125,1
5.15553892195346,2.4505839773910045,3.9051388874784565,1.2730051487308036,1
6.580961592726128,2.7503662872412313,4.648781525031692,1.1916841830331437,1
6.259244696521646,2.619220572584468,4.0081540793531305,1.3043184338792142,1
6.084311026055012,2.741721907302382,3.9782518434464085,1.6559671292395397,1
6.206155315134916,2.8337983045890587,4.817649476391022,1.5852408952963575,1
6.454634922693736,2.504378559053029,4.425662072856961,1.1806866220732462,1
5.602588272255123,2.9077458578406388,4.448387989342025,1.21570132610002,1
6.20505654365228,2.6197367486369827,4.436687432545008,1.3988867911399276,1
6.362207396556833,2.4486496603541665,4.713650974987292,1.4497145210750535,1
5.600795512255322,2.980010999567742,4.228190793369717,1.2474125756712773,1
6.498117729208393,3.074017017333996,4.80749101537738,1.7319083321277566,1
6.136437798261892,3.1171660709977904,4.577247378122261,1.3914351056859426,1
5.907764249692299,2.9421071098627403,4.67303185536254,1.311773017216128,1
5.863319495862117,3.012974512157383,4.3709508532323955,1.0475933144912708,1
6.042672099929087,2.761268948658245,4.9739371010863564,1.1379321836462268,1
6.8698760495272655,2.293311876348661,4.61579114314325,1.6154060519897548,1
6.520708711934988,2.805920684731124,4.463320229689679,1.3761704395609549,1
5.580372986779032,2.8364039414478204,4.290354189482953,1.3408944892042785,1
5.364001617244485,2.867490899321849,4.920440864946848,1.144592098115765,1
6.010584733734652,2.370689611616104,4.607082667939618,1.229254512352799,1
6.3082532392670725,2.621670192342981,3.715263850490118,1.7062921690605357,1
5.937688334236824,2.985734493917954,5.090739294201027,1.5718546328276644,1
5.4310250117589645,2.4805746065658343,3.8972272283040117,1.672865024611427,1
6.0717259426348456,2.8964609026411354,3.8402534131463693,1.0025483709674317,1
5.839178341535649,2.807696597846561,3.5827735151130424,1.357987606910314,1
6.3197527975017245,3.173249628870119,4.832489376470134,1.2427100673245806,1
